id,label,label_encoded
5066,Apple Braeburn,0
5067,Apple Braeburn,0
5068,Apple Braeburn,0
5069,Apple Braeburn,0
5070,Apple Braeburn,0
5071,Apple Braeburn,0
5072,Apple Braeburn,0
5073,Apple Braeburn,0
5074,Apple Braeburn,0
5075,Apple Braeburn,0
5076,Apple Braeburn,0
5077,Apple Braeburn,0
5078,Apple Braeburn,0
5079,Apple Braeburn,0
5080,Apple Braeburn,0
5081,Apple Braeburn,0
5082,Apple Braeburn,0
5083,Apple Braeburn,0
5084,Apple Braeburn,0
5085,Apple Braeburn,0
5086,Apple Braeburn,0
5087,Apple Braeburn,0
5088,Apple Braeburn,0
5089,Apple Braeburn,0
5090,Apple Braeburn,0
5091,Apple Braeburn,0
5092,Apple Braeburn,0
5093,Apple Braeburn,0
5094,Apple Braeburn,0
5095,Apple Braeburn,0
5096,Apple Braeburn,0
5097,Apple Braeburn,0
5098,Apple Braeburn,0
5099,Apple Braeburn,0
5100,Apple Braeburn,0
5101,Apple Braeburn,0
5102,Apple Braeburn,0
5103,Apple Braeburn,0
5104,Apple Braeburn,0
5105,Apple Braeburn,0
5106,Apple Braeburn,0
5107,Apple Braeburn,0
5108,Apple Braeburn,0
5109,Apple Braeburn,0
5110,Apple Braeburn,0
5111,Apple Braeburn,0
5112,Apple Braeburn,0
5113,Apple Braeburn,0
5114,Apple Braeburn,0
5115,Apple Braeburn,0
5116,Apple Braeburn,0
5117,Apple Braeburn,0
5118,Apple Braeburn,0
5119,Apple Braeburn,0
5120,Apple Braeburn,0
5121,Apple Braeburn,0
5122,Apple Braeburn,0
5123,Apple Braeburn,0
5124,Apple Braeburn,0
5125,Apple Braeburn,0
5126,Apple Braeburn,0
5127,Apple Braeburn,0
5128,Apple Braeburn,0
5129,Apple Braeburn,0
5130,Apple Braeburn,0
5131,Apple Braeburn,0
5132,Apple Braeburn,0
5133,Apple Braeburn,0
5134,Apple Braeburn,0
5135,Apple Braeburn,0
5136,Apple Braeburn,0
5137,Apple Braeburn,0
5138,Apple Braeburn,0
5139,Apple Braeburn,0
5140,Apple Braeburn,0
5141,Apple Braeburn,0
5142,Apple Braeburn,0
5143,Apple Braeburn,0
5144,Apple Braeburn,0
5145,Apple Braeburn,0
5146,Apple Braeburn,0
5147,Apple Braeburn,0
5148,Apple Braeburn,0
5149,Apple Braeburn,0
5150,Apple Braeburn,0
5151,Apple Braeburn,0
5152,Apple Braeburn,0
5153,Apple Braeburn,0
5154,Apple Braeburn,0
5155,Apple Braeburn,0
5156,Apple Braeburn,0
5157,Apple Braeburn,0
5158,Apple Braeburn,0
5159,Apple Braeburn,0
5160,Apple Braeburn,0
5161,Apple Braeburn,0
5162,Apple Braeburn,0
5163,Apple Braeburn,0
5164,Apple Braeburn,0
5165,Apple Braeburn,0
5166,Apple Braeburn,0
5167,Apple Braeburn,0
5168,Apple Braeburn,0
5169,Apple Braeburn,0
5170,Apple Braeburn,0
5171,Apple Braeburn,0
5172,Apple Braeburn,0
5173,Apple Braeburn,0
5174,Apple Braeburn,0
5175,Apple Braeburn,0
5176,Apple Braeburn,0
5177,Apple Braeburn,0
5178,Apple Braeburn,0
5179,Apple Braeburn,0
5180,Apple Braeburn,0
5181,Apple Braeburn,0
5182,Apple Braeburn,0
5183,Apple Braeburn,0
5184,Apple Braeburn,0
5185,Apple Braeburn,0
5186,Apple Braeburn,0
5187,Apple Braeburn,0
5188,Apple Braeburn,0
5189,Apple Braeburn,0
5190,Apple Braeburn,0
5191,Apple Braeburn,0
5192,Apple Braeburn,0
5193,Apple Braeburn,0
5194,Apple Braeburn,0
5195,Apple Braeburn,0
5196,Apple Braeburn,0
5197,Apple Braeburn,0
5198,Apple Braeburn,0
5199,Apple Braeburn,0
5200,Apple Braeburn,0
5201,Apple Braeburn,0
5202,Apple Braeburn,0
5203,Apple Braeburn,0
5204,Apple Braeburn,0
5205,Apple Braeburn,0
5206,Apple Braeburn,0
5207,Apple Braeburn,0
5208,Apple Braeburn,0
5209,Apple Braeburn,0
5210,Apple Braeburn,0
5211,Apple Braeburn,0
5212,Apple Braeburn,0
5213,Apple Braeburn,0
5214,Apple Braeburn,0
5215,Apple Braeburn,0
5216,Apple Braeburn,0
5217,Apple Braeburn,0
5218,Apple Braeburn,0
5219,Apple Braeburn,0
5220,Apple Braeburn,0
5221,Apple Braeburn,0
5222,Apple Braeburn,0
5223,Apple Braeburn,0
5224,Apple Braeburn,0
5225,Apple Braeburn,0
5226,Apple Braeburn,0
5227,Apple Braeburn,0
5228,Apple Braeburn,0
5229,Apple Braeburn,0
5230,Apple Braeburn,0
5231,Apple Braeburn,0
5232,Apple Braeburn,0
5233,Apple Braeburn,0
5234,Apple Braeburn,0
5235,Apple Braeburn,0
5236,Apple Braeburn,0
5237,Apple Braeburn,0
5238,Apple Braeburn,0
5239,Apple Braeburn,0
5240,Apple Braeburn,0
5241,Apple Braeburn,0
5242,Apple Braeburn,0
5243,Apple Braeburn,0
5244,Apple Braeburn,0
5245,Apple Braeburn,0
5246,Apple Braeburn,0
5247,Apple Braeburn,0
5248,Apple Braeburn,0
5249,Apple Braeburn,0
5250,Apple Braeburn,0
5251,Apple Braeburn,0
5252,Apple Braeburn,0
5253,Apple Braeburn,0
5254,Apple Braeburn,0
5255,Apple Braeburn,0
5256,Apple Braeburn,0
5257,Apple Braeburn,0
5258,Apple Braeburn,0
5259,Apple Braeburn,0
5260,Apple Braeburn,0
5261,Apple Braeburn,0
5262,Apple Braeburn,0
5263,Apple Braeburn,0
5264,Apple Braeburn,0
5265,Apple Braeburn,0
5266,Apple Braeburn,0
5267,Apple Braeburn,0
5268,Apple Braeburn,0
5269,Apple Braeburn,0
5270,Apple Braeburn,0
5271,Apple Braeburn,0
5272,Apple Braeburn,0
5273,Apple Braeburn,0
5274,Apple Braeburn,0
5275,Apple Braeburn,0
5276,Apple Braeburn,0
5277,Apple Braeburn,0
5278,Apple Braeburn,0
5279,Apple Braeburn,0
5280,Apple Braeburn,0
5281,Apple Braeburn,0
5282,Apple Braeburn,0
5283,Apple Braeburn,0
5284,Apple Braeburn,0
5285,Apple Braeburn,0
5286,Apple Braeburn,0
5287,Apple Braeburn,0
5288,Apple Braeburn,0
5289,Apple Braeburn,0
5290,Apple Braeburn,0
5291,Apple Braeburn,0
5292,Apple Braeburn,0
5293,Apple Braeburn,0
5294,Apple Braeburn,0
5295,Apple Braeburn,0
5296,Apple Braeburn,0
5297,Apple Braeburn,0
5298,Apple Braeburn,0
5299,Apple Braeburn,0
5300,Apple Braeburn,0
5301,Apple Braeburn,0
5302,Apple Braeburn,0
5303,Apple Braeburn,0
5304,Apple Braeburn,0
5305,Apple Braeburn,0
5306,Apple Braeburn,0
5307,Apple Braeburn,0
5308,Apple Braeburn,0
5309,Apple Braeburn,0
5310,Apple Braeburn,0
5311,Apple Braeburn,0
5312,Apple Braeburn,0
5313,Apple Braeburn,0
5314,Apple Braeburn,0
5315,Apple Braeburn,0
5316,Apple Braeburn,0
5317,Apple Braeburn,0
5318,Apple Braeburn,0
5319,Apple Braeburn,0
5320,Apple Braeburn,0
5321,Apple Braeburn,0
5322,Apple Braeburn,0
5323,Apple Braeburn,0
5324,Apple Braeburn,0
5325,Apple Braeburn,0
5326,Apple Braeburn,0
5327,Apple Braeburn,0
5328,Apple Braeburn,0
5329,Apple Braeburn,0
5330,Apple Braeburn,0
5331,Apple Braeburn,0
5332,Apple Braeburn,0
5333,Apple Braeburn,0
5334,Apple Braeburn,0
5335,Apple Braeburn,0
5336,Apple Braeburn,0
5337,Apple Braeburn,0
5338,Apple Braeburn,0
5339,Apple Braeburn,0
5340,Apple Braeburn,0
5341,Apple Braeburn,0
5342,Apple Braeburn,0
5343,Apple Braeburn,0
5344,Apple Braeburn,0
5345,Apple Braeburn,0
5346,Apple Braeburn,0
5347,Apple Braeburn,0
5348,Apple Braeburn,0
5349,Apple Braeburn,0
5350,Apple Braeburn,0
5351,Apple Braeburn,0
5352,Apple Braeburn,0
5353,Apple Braeburn,0
5354,Apple Braeburn,0
5355,Apple Braeburn,0
5356,Apple Braeburn,0
5357,Apple Braeburn,0
5358,Apple Braeburn,0
5359,Apple Braeburn,0
5360,Apple Braeburn,0
5361,Apple Braeburn,0
5362,Apple Braeburn,0
5363,Apple Braeburn,0
5364,Apple Braeburn,0
5365,Apple Braeburn,0
5366,Apple Braeburn,0
5367,Apple Braeburn,0
5368,Apple Braeburn,0
5369,Apple Braeburn,0
5370,Apple Braeburn,0
5371,Apple Braeburn,0
5372,Apple Braeburn,0
5373,Apple Braeburn,0
5374,Apple Braeburn,0
5375,Apple Braeburn,0
5376,Apple Braeburn,0
5377,Apple Braeburn,0
5378,Apple Braeburn,0
5379,Apple Braeburn,0
5380,Apple Braeburn,0
5381,Apple Braeburn,0
5382,Apple Braeburn,0
5383,Apple Braeburn,0
5384,Apple Braeburn,0
5385,Apple Braeburn,0
5386,Apple Braeburn,0
5387,Apple Braeburn,0
5388,Apple Braeburn,0
5389,Apple Braeburn,0
5390,Apple Braeburn,0
5391,Apple Braeburn,0
5392,Apple Braeburn,0
5393,Apple Braeburn,0
5394,Apple Braeburn,0
5395,Apple Braeburn,0
5396,Apple Braeburn,0
5397,Apple Braeburn,0
5398,Apple Braeburn,0
5399,Apple Braeburn,0
5400,Apple Braeburn,0
5401,Apple Braeburn,0
5402,Apple Braeburn,0
5403,Apple Braeburn,0
5404,Apple Braeburn,0
5405,Apple Braeburn,0
5406,Apple Braeburn,0
5407,Apple Braeburn,0
5408,Apple Braeburn,0
5409,Apple Braeburn,0
5410,Apple Braeburn,0
5411,Apple Braeburn,0
5412,Apple Braeburn,0
5413,Apple Braeburn,0
5414,Apple Braeburn,0
5415,Apple Braeburn,0
5416,Apple Braeburn,0
5417,Apple Braeburn,0
5418,Apple Braeburn,0
5419,Apple Braeburn,0
5420,Apple Braeburn,0
5421,Apple Braeburn,0
5422,Apple Braeburn,0
5423,Apple Braeburn,0
5424,Apple Braeburn,0
5425,Apple Braeburn,0
5426,Apple Braeburn,0
5427,Apple Braeburn,0
5428,Apple Braeburn,0
5429,Apple Braeburn,0
5430,Apple Braeburn,0
5431,Apple Braeburn,0
5432,Apple Braeburn,0
5433,Apple Braeburn,0
5434,Apple Braeburn,0
5435,Apple Braeburn,0
5436,Apple Braeburn,0
5437,Apple Braeburn,0
5438,Apple Braeburn,0
5439,Apple Braeburn,0
5440,Apple Braeburn,0
5441,Apple Braeburn,0
5442,Apple Braeburn,0
5443,Apple Braeburn,0
5444,Apple Braeburn,0
5445,Apple Braeburn,0
5446,Apple Braeburn,0
5447,Apple Braeburn,0
5448,Apple Braeburn,0
5449,Apple Braeburn,0
5450,Apple Braeburn,0
5451,Apple Braeburn,0
5452,Apple Braeburn,0
5453,Apple Braeburn,0
5454,Apple Braeburn,0
5455,Apple Braeburn,0
5456,Apple Braeburn,0
5457,Apple Braeburn,0
5458,Apple Braeburn,0
5459,Apple Braeburn,0
5460,Apple Braeburn,0
5461,Apple Braeburn,0
5462,Apple Braeburn,0
5463,Apple Braeburn,0
5464,Apple Braeburn,0
5465,Apple Braeburn,0
5466,Apple Braeburn,0
5467,Apple Braeburn,0
5468,Apple Braeburn,0
5469,Apple Braeburn,0
5470,Apple Braeburn,0
5471,Apple Braeburn,0
5472,Apple Braeburn,0
5473,Apple Braeburn,0
5474,Apple Braeburn,0
5475,Apple Braeburn,0
5476,Apple Braeburn,0
5477,Apple Braeburn,0
5478,Apple Braeburn,0
5479,Apple Braeburn,0
5480,Apple Braeburn,0
5481,Apple Braeburn,0
5482,Apple Braeburn,0
5483,Apple Braeburn,0
5484,Apple Braeburn,0
5485,Apple Braeburn,0
5486,Apple Braeburn,0
5487,Apple Braeburn,0
5488,Apple Braeburn,0
5489,Apple Braeburn,0
5490,Apple Braeburn,0
5491,Apple Braeburn,0
5492,Apple Braeburn,0
5493,Apple Braeburn,0
5494,Apple Braeburn,0
5495,Apple Braeburn,0
5496,Apple Braeburn,0
5497,Apple Braeburn,0
5498,Apple Braeburn,0
5499,Apple Braeburn,0
5500,Apple Braeburn,0
5501,Apple Braeburn,0
5502,Apple Braeburn,0
5503,Apple Braeburn,0
5504,Apple Braeburn,0
5505,Apple Braeburn,0
5506,Apple Braeburn,0
5507,Apple Braeburn,0
5508,Apple Braeburn,0
5509,Apple Braeburn,0
5510,Apple Braeburn,0
5511,Apple Braeburn,0
5512,Apple Braeburn,0
5513,Apple Braeburn,0
5514,Apple Braeburn,0
5515,Apple Braeburn,0
5516,Apple Braeburn,0
5517,Apple Braeburn,0
5518,Apple Braeburn,0
5519,Apple Braeburn,0
5520,Apple Braeburn,0
5521,Apple Braeburn,0
5522,Apple Braeburn,0
5523,Apple Braeburn,0
5524,Apple Braeburn,0
5525,Apple Braeburn,0
5526,Apple Braeburn,0
5527,Apple Braeburn,0
5528,Apple Braeburn,0
5529,Apple Braeburn,0
5530,Apple Braeburn,0
5531,Apple Braeburn,0
5532,Apple Braeburn,0
5533,Apple Braeburn,0
5534,Apple Braeburn,0
5535,Apple Braeburn,0
5536,Apple Braeburn,0
5537,Apple Braeburn,0
5538,Apple Braeburn,0
5539,Apple Braeburn,0
5540,Apple Braeburn,0
5541,Apple Braeburn,0
5542,Apple Braeburn,0
5543,Apple Braeburn,0
5544,Apple Braeburn,0
5545,Apple Braeburn,0
5546,Apple Braeburn,0
5547,Apple Braeburn,0
5548,Apple Braeburn,0
5549,Apple Braeburn,0
5550,Apple Braeburn,0
5551,Apple Braeburn,0
5552,Apple Braeburn,0
5553,Apple Braeburn,0
5554,Apple Braeburn,0
5555,Apple Braeburn,0
5556,Apple Braeburn,0
5557,Apple Braeburn,0
5558,Apple Braeburn,0
5559,Apple Braeburn,0
5560,Apple Braeburn,0
5561,Apple Braeburn,0
5562,Apple Braeburn,0
5563,Apple Braeburn,0
5564,Apple Braeburn,0
5565,Apple Braeburn,0
5566,Apple Braeburn,0
5567,Apple Braeburn,0
5568,Apple Braeburn,0
5569,Apple Braeburn,0
5570,Apple Braeburn,0
5571,Apple Braeburn,0
5572,Apple Braeburn,0
5573,Apple Braeburn,0
5574,Apple Braeburn,0
5575,Apple Braeburn,0
5576,Apple Braeburn,0
5577,Apple Braeburn,0
5578,Apple Braeburn,0
5579,Apple Braeburn,0
5580,Apple Braeburn,0
5581,Apple Braeburn,0
5582,Apple Braeburn,0
5583,Apple Braeburn,0
5584,Apple Braeburn,0
5585,Apple Braeburn,0
5586,Apple Braeburn,0
5587,Apple Braeburn,0
5588,Apple Braeburn,0
5589,Apple Braeburn,0
5590,Apple Braeburn,0
5591,Apple Braeburn,0
5592,Apple Braeburn,0
5593,Apple Braeburn,0
5594,Apple Braeburn,0
5595,Apple Braeburn,0
5596,Apple Braeburn,0
5597,Apple Braeburn,0
5598,Apple Braeburn,0
5599,Apple Braeburn,0
5600,Apple Braeburn,0
5601,Apple Braeburn,0
5602,Apple Braeburn,0
5603,Apple Braeburn,0
5604,Apple Braeburn,0
5605,Apple Braeburn,0
5606,Apple Braeburn,0
5607,Apple Braeburn,0
5608,Apple Braeburn,0
5609,Apple Braeburn,0
5610,Apple Braeburn,0
5611,Apple Braeburn,0
5612,Apple Braeburn,0
5613,Apple Braeburn,0
5614,Apple Braeburn,0
5615,Apple Braeburn,0
5616,Apple Braeburn,0
5617,Apple Braeburn,0
5618,Apple Braeburn,0
5619,Apple Braeburn,0
5620,Apple Braeburn,0
5621,Apple Braeburn,0
5622,Apple Braeburn,0
5623,Apple Braeburn,0
5624,Apple Braeburn,0
5625,Apple Braeburn,0
5626,Apple Braeburn,0
5627,Apple Braeburn,0
5628,Apple Braeburn,0
5629,Apple Braeburn,0
5630,Apple Braeburn,0
5631,Apple Braeburn,0
5632,Apple Braeburn,0
5633,Apple Braeburn,0
5634,Apple Braeburn,0
5635,Apple Braeburn,0
5636,Apple Braeburn,0
5637,Apple Braeburn,0
5638,Apple Braeburn,0
5639,Apple Braeburn,0
5640,Apple Braeburn,0
